moneyness,tau,r,vol0,theta,kappa,gamma,rho,option price
0.7697405439976861,0.6072842966923518,0.08808600055325694,0.282568167817019,0.06359804935142777,0.3194793861041061,0.32761039343335313,-0.43669378453886043,0.3246023589707945
0.7729104522404598,1.2510753150658434,0.05827133689762596,0.07332877189401102,0.47610985649282456,1.9939608258764374,0.1870052584717739,-0.06814057529592954,0.3916751113176024
1.1958403069104906,0.7973384853922915,0.04420177626532456,0.0847949060865806,0.39153483254209875,1.2949432040149647,0.052901841867004085,-0.26299853141611584,0.05941375158139981
0.6318469514374693,1.2852560158112531,0.05732104599134855,0.1173404809612414,0.3202146289915057,1.0919987711154067,0.2841949559451611,-0.32118028764873574,0.5854726356699315
0.7537657862008756,0.5695222997808561,0.00041592732724426984,0.0599222119529495,0.008829725211619288,1.5164033670573607,0.0854697341163621,-0.666599167740388,0.33049241028468745
0.6733281801522696,0.4822915935796951,0.00814997456179647,0.44168007462069736,0.17759386698566149,1.4612320237460168,0.012126332756939251,-0.17551762473837673,0.5271087607816032
0.9927118346241786,0.40523887188041996,0.05211906649928072,0.2840244897251426,0.44035684890343924,1.2634751055202593,0.46186041246880627,-0.02300628953601458,0.13155180797310861
1.3554006826645486,0.6103143281508145,0.0853880951731209,0.4453284184959023,0.09677924663491644,0.0282143221855502,0.2156580133912947,-0.6377705021412787,0.06460921653175555
0.6229564118396296,0.46215698347474754,0.029593068309620864,0.3218187137954318,0.06555849350620663,0.5070679072355946,0.45713419737407895,-0.9142106002003154,0.6023920761928573
0.6121585652051048,0.962394561096729,0.04528979920756172,0.3564563010722326,0.229634147014604,1.123375324428171,0.45068629642099617,-0.3202568255948943,0.6566192140541709
0.6354503278892701,0.9292843436488539,0.011930672807501664,0.4218203032707157,0.18321426900258242,1.5398547033412415,0.45661525303217404,-0.8163757682234739,0.6184922862459504
1.2150708241804797,0.2234519552386726,0.06331702629129377,0.29396051074792395,0.0517855909751897,0.24389091088279158,0.372417311972491,-0.4251497028995914,0.025218956378980827
0.7032943973949752,0.6805394705306007,0.06401418544835244,0.33408411173630437,0.02384882751245815,1.6881597253029512,0.2801657263752885,-0.4302070370179918,0.433179255902513
1.0752855269767663,0.1717517345062876,0.01016683540047374,0.32391714378701103,0.4124545588146926,1.6833133134185498,0.25042776932366206,-0.8703949016392285,0.05603327596073565
0.7036304537997746,0.7814402142178091,0.07476985997941685,0.46212004124245815,0.42924418268255515,0.02497534386809952,0.13035711313960346,-0.5350356556935476,0.4938876082152252
0.7366200792343971,0.47052270060333046,0.09644457493702269,0.31466869234496175,0.1756321586069554,1.4189053199694286,0.22298204581248682,-0.38881479851752054,0.3657443041065542
1.2375277747342328,0.2869873911335993,0.06907176504713579,0.4883692975207794,0.19697445460688628,0.3471411086175986,0.16160320834554742,-0.81657175937071,0.05050863125423189
0.773500791197675,1.3437798475856877,0.017868104859522015,0.2566549241743731,0.16989708500491446,1.8603037145336223,0.16980010482502383,-0.6457289621858566,0.3862046551898948
1.1796044230846627,1.0229649694128111,0.011132416916714094,0.4704365927178988,0.13141769179694507,1.601826990209178,0.3290813899355603,-0.6671779855403133,0.1254523645350727
0.9887533990079715,1.2141279095277129,0.004915181858776186,0.3907868410073392,0.12952880180079518,1.1991588857465005,0.325141267454025,-0.7995890755366569,0.21421711213073705
0.8884697949252319,0.3799958097454339,0.07900819550964092,0.48767966417717534,0.0844721161065945,0.9198328211840157,0.38599553382105,-0.9316044477901477,0.2104408623402512
1.04251173125196,0.66125634011592,0.09407068356506071,0.49120753845051957,0.24419795832560764,0.4182864644319686,0.08272292639240819,-0.9373742317784826,0.1593801785252262
0.7626969648175942,0.6852188287941364,0.02524387663816785,0.12726165943946036,0.4816905129768195,1.286908136973642,0.4096106788328121,-0.8082448568238741,0.3532001127511017
0.9805393908038433,0.5853232288082526,0.033590327766037556,0.17876611377261442,0.054941330466862615,0.7227351548553982,0.12959103824165014,-0.015836251740286245,0.12072624006489932
0.8292133844241804,0.5392290851640675,0.0797998552616516,0.48965628574592734,0.034616135060141606,1.4148378886911783,0.3512025697991628,-0.27511822297629285,0.2773692487998245
0.7073716540872064,0.1812521124013152,0.028858644775287923,0.11525322557687606,0.06385162435730163,1.4172672018084023,0.3697524287597068,-0.7551085307239005,0.41307084898808183
1.1452687198249123,0.9908596761778031,0.021891797357465173,0.444420247343479,0.01927683117177209,1.8865435493376566,0.2774180879510675,-0.6813498242099789,0.10832432903660195
1.2590845756653013,0.5385130101684086,0.05239565472831176,0.15697154526416032,0.016937996229013763,1.467076927446401,0.48736721740827205,-0.8438294930052777,0.02182634098293272
0.8398872734392703,1.0269018799611862,0.0036919601141674144,0.21856407562921903,0.3442577274247894,1.9605539983381948,0.47803363684003963,-0.560226979541703,0.3177307436232569
0.8489662129670049,1.3019345104788758,0.001396167631872669,0.18363812225329118,0.05021474937738618,1.9532152520479251,0.16625066073365025,-0.059175298758053385,0.2560854172119337
1.2365858853146756,0.3801409233129287,0.04147129971352066,0.0868708207621886,0.2893283847105444,1.1653714279469827,0.3318148392701265,-0.642055806734583,0.015181879461689127
0.7146649303395836,0.28784811727497767,0.06168743848475072,0.49573671682082615,0.16306209440171632,0.3362918358778406,0.47295706902387974,-0.32562215472263545,0.4289912360656068
0.6476436402259073,1.3207398525125504,0.02035847275504611,0.1862869207450606,0.060040817972967064,0.07488682724753848,0.011819949226456905,-0.3130851579238916,0.5840040977981176
1.3200157336072018,1.1861279648275398,0.07897592217134486,0.482638139746474,0.26222177343057684,1.4620827400812797,0.44563758601356135,-0.3457680663286876,0.09815125088709575
0.7557590988795333,1.146485132993572,0.024161576889132397,0.1701618284917431,0.47864362970571844,1.416982797018701,0.14191785988906758,-0.3184117269071066,0.43956978239278205
1.2803025451253098,1.1554400020532176,0.05798555863791602,0.4324270780164447,0.2853813788131318,0.8712718471846601,0.07198562332016989,-0.914492516807669,0.11923483623912887
1.3767675682366871,0.5568716728959855,0.04370349084164513,0.2197726554989045,0.41844008853378045,1.5141253524169793,0.41824195885620974,-0.46812619110904136,0.034214683873623385
0.7896080113049274,0.8068050326372588,0.06194887734182605,0.2290815079466363,0.2860845977636876,0.1798252156374054,0.1971977677437916,-0.1914642554514543,0.308322298561699
0.9137474684462067,0.6454173747538416,0.010733319583165913,0.1144065066021564,0.03437699874580419,1.0164410640874166,0.4125576109417268,-0.16896529453609366,0.1409415522832856
1.241557783045749,1.3224362820091518,0.08614195479848497,0.29163815004123406,0.3613815028044109,0.2310915353468317,0.4066772841450344,-0.40844943936459155,0.10107547003534452
1.1065422734197088,0.993348467709933,0.049569217664883494,0.30134349591439846,0.26032895169132636,1.844812023725613,0.22937812113559003,-0.4866031916992306,0.13091001222057355
0.8244200146469176,0.8826155290981051,0.07478856218100567,0.1564596173867866,0.08458966373217841,0.9228368801704026,0.4497232614802845,-0.8794810984979367,0.22160414202921935
0.6546082650026429,0.5424532136571166,0.08689614695419794,0.4250927932232638,0.369577151987078,0.9522977835310116,0.4681031003601915,-0.6851989124331399,0.5467569184282556
1.2604070799286533,1.0595715287175684,0.058236361393304126,0.4067701295026353,0.3981136525589384,1.266342796843621,0.18986061804382792,-0.4202607886466069,0.12637891940702195
0.6823899171834901,0.5150232903020063,0.034424565187973453,0.322001815683151,0.14490900556515507,0.8970031327988086,0.2815779270413834,-0.12002165049072422,0.48208027421962096
0.8058185339994905,1.0986826481559908,0.08186369165749711,0.14918106166070258,0.20331728187964193,0.654770512167794,0.030142385250347792,-0.38979972731286916,0.27488968956721
1.0349275262484219,0.15804717381851047,0.06621089131385866,0.47196162041085976,0.19156062217266717,0.01850523823343475,0.13221764773616224,-0.3146809001456812,0.08176023211643874
0.605762823029283,1.0506996319632718,0.08576886924528042,0.23933071285760854,0.01961547240194994,0.42362729093215634,0.03936387301489769,-0.8691140678659249,0.641125650993753
0.8206176455564279,0.6262487102649772,0.07917469494344788,0.38562479554345014,0.3880374633440861,0.9355040389915095,0.24781799109185332,-0.06954153682252584,0.2983845285813932
1.2345951055925162,1.2951833632155858,0.04493564522650173,0.3370493307628708,0.32821389912300186,1.3125196025906183,0.3660659135427679,-0.09520114898059484,0.1251857259302305
0.8617199412701991,0.6664326551605166,0.07464795846087711,0.2587914579223731,0.016570077785110826,1.657120637850175,0.09049800178629824,-0.6739507972669808,0.20704166257235898
0.8132604398047696,0.14620394602597694,0.038815955643921166,0.27962477255671336,0.4134004358725975,0.49717236792923303,0.10632820621973188,-0.5339569844993279,0.2418678359594575
0.7394526004302436,1.3235589397917031,0.01129519414241832,0.05048533868332307,0.2796039579025822,1.8168092568774674,0.349038824298423,-0.3348892307147574,0.42376925674250904
1.2466075860345334,1.2710186162749895,0.08524879496423615,0.25028801631819747,0.3494748118660528,0.04991439885813387,0.06986379087862882,-0.23070093098632483,0.08557429967565866
0.6686591433677699,0.3955393383256697,0.030268340618533986,0.1856249918686419,0.4095034630322144,0.47550059627427244,0.23396308015773015,-0.4005792749325344,0.49565804289507326
0.6555257280570307,0.9912159962570701,0.0009000264290772386,0.0919234819979198,0.26731505358587265,0.7135078922133666,0.18024551611868056,-0.33654892570883066,0.5389101422186997
0.9022352634575518,1.2054183685633164,0.06587364741484096,0.2709334258683583,0.30721599824008966,0.4165263743856513,0.29376767122342734,-0.07932753603063125,0.23857601927038857
0.7941126029259786,1.2228674621194768,0.038285184252745554,0.35368965078129877,0.12540332624333977,0.05273636364438494,0.4214341528488633,-0.6284408023577808,0.37530633397976626
1.269967489030756,0.5539452027531501,0.05430037239345804,0.1614664444971588,0.3997413572093657,1.883326575446152,0.14579433275528048,-0.7973189696700467,0.047889355585259266
1.3154828500603544,0.48462013268005777,0.0013493085063509215,0.13783941658406756,0.47705494874057536,0.34819819009358843,0.09290805612265812,-0.2528448045945836,0.02023449028477198
0.8169202304465905,1.210840612478899,0.049171194184840145,0.47358635331509624,0.05477957239944531,1.0164647121294568,0.1772290107885907,-0.5034401586740966,0.347354589734131
0.7254446481768391,1.1212187484179563,0.0017508107797576502,0.2940661931629376,0.1447887381443691,1.6837865530215865,0.41277133238069774,-0.1795784623456934,0.4499892599873515
1.2668645227054869,0.20926163861175795,0.03197862984912915,0.45779193310715466,0.37406021467765754,0.10261646663304469,0.23532951017673132,-0.5575032496564202,0.03200124398717986
1.2320790189721125,0.7099679073220847,0.0549156952802378,0.18565252166411234,0.21017077767268405,1.0378620544545354,0.41389340662107676,-0.5298965119810094,0.05014825698611673
1.1954005597811417,1.0384267289353473,0.09235636911098238,0.18630171818015673,0.07877832374814692,1.867491852925763,0.11524791332739415,-0.5443839367135865,0.04554792040785691
1.1550309898472646,0.504061546325787,0.06528530608847022,0.4673022445694214,0.26479664060472413,0.17190064624816337,0.15297382347413963,-0.5514008934755594,0.10049917614708999
1.3625254070609925,0.33319142616023756,0.07990279067452463,0.19127906917634463,0.17057642619865998,0.7620171419519013,0.4527402665336356,-0.6299646279313375,0.010208355595023833
1.0467417566902584,0.7920692411121055,0.03006212616224956,0.1705320456932637,0.4475970277202601,1.2372226900304184,0.06632913473436375,-0.652598025399336,0.13699774403990767
0.8482246239131457,0.723894775324548,0.009881997172934665,0.1336716387127012,0.10735731728221748,0.9377110818772183,0.2841531747084191,-0.6339581439093197,0.22305831455881203
0.6277424315278882,0.23748203961298414,0.08470858585899825,0.28066885627154176,0.4159118874230041,0.5028161885712978,0.1771944238814046,-0.27200218168854273,0.5893831846820584
0.916579188344343,0.8087095960602084,0.0821282084410428,0.4173103630179651,0.2600779869302369,1.5385701379289651,0.30475744407806277,-0.3969542766905253,0.22749956831165105
1.373750916990348,1.1719203905790003,0.045788735667643445,0.2054897725252014,0.06172579622922081,1.8692450065238224,0.13403448026258102,-0.2818080776874696,0.028245219784687463
0.9268870893491136,0.6481494431802358,0.0892404803176019,0.2071734478603402,0.489901764598889,1.546611877672202,0.29394330647193817,-0.2545365746432008,0.18194798830574224
1.3658668152517184,0.36493006262075234,0.04330078138829594,0.37936221168220563,0.1285606968915382,1.7542804641740737,0.4835030357950103,-0.4042857567529671,0.025346112085944842
1.3905187585620966,0.645412056381074,0.03153104964149415,0.38784609319723573,0.029626627690323426,1.8139605445616764,0.018121271668184502,-0.4094562007812802,0.034242795693727505
0.8699896274759416,1.0015212040112411,0.044806100286028265,0.07625228363989495,0.23211008462436056,1.1489472966190195,0.2551523607718275,-0.543837419931261,0.2077785411213336
0.9234441499078159,0.23300526807069782,0.0688843490714385,0.29263058859422786,0.38187944069395835,1.1738055624988168,0.35291631315353617,-0.32639543922958525,0.14186271022355154
0.7663517784046049,0.8112987398535498,0.06929579806108356,0.08942253497999741,0.03971629250867664,0.0005535141736392468,0.44772051483804226,-0.8079503167754609,0.29736287852231985
0.7672733873548845,1.2348060831394727,0.08497443501457466,0.21656047601995365,0.0744829112526958,0.46810326936469715,0.1938580905865782,-0.19015889458169344,0.33617130182880867
1.0207686666255722,1.0238981872661816,0.03255175757442077,0.4977826864366339,0.020100706303136817,1.338030068835337,0.3842241195560351,-0.14552747067708516,0.17758482330505215
1.1069939310043904,0.9116678002122692,0.08678536469010428,0.49599422900028584,0.10017742691951359,0.6125210163126436,0.3164061713170104,-0.22184791164037454,0.15436899966538842
1.2776457327767683,0.1240108981661945,0.03416475215679854,0.18003639180850955,0.12085354180808655,0.8849511129454184,0.011303508050572453,-0.44961409743138614,0.0022869567505337776
0.7078519501100877,0.7583140997283095,0.05469858282952792,0.29551492536423424,0.3235061254568556,1.528187493936522,0.34106748078104027,-0.5478447761982728,0.4472218186410131
1.1564364485788279,0.34831425889821577,0.045188023283193546,0.1287997552243478,0.16754356430042494,1.9733106697982838,0.17015038161464419,-0.09240170609668052,0.02489752589123761
0.7472757365138019,0.9697959535323157,0.02510179351030416,0.14302390563578457,0.1129319046856333,0.033400413737819434,0.14888710575930708,-0.5965758541119883,0.3661174504288432
0.8220140105437279,0.29125584225095136,0.08634516722810445,0.2472091567559893,0.3117504105498658,0.727903684265431,0.35321869643563397,-0.651310180552803,0.23773104538182738
1.05200465658789,1.2732394813207784,0.0413003573353168,0.45032307099660235,0.2026294973370354,1.3106495714991848,0.4703518807039883,-0.4732357552187637,0.1920865432547076
0.6720296889722737,0.49845446267835714,0.030699687778574514,0.17195595673308045,0.47591060712705535,1.1005476564199768,0.06251243132599754,-0.7303383762033318,0.49531601256480745
1.2631499719709907,1.0582308016097617,0.07943562374242946,0.48400551625265353,0.45011426751102235,0.6179132716463542,0.2947666987318465,-0.2673246687094958,0.12638436450313528
1.1918341757568442,1.3628442174587103,0.05069104343854678,0.3255672775781723,0.08294220139942937,0.06622028670308744,0.38895689847656173,-0.23143113073925836,0.12921595911692246
1.0541936589737932,1.158323804068925,0.07955714966211928,0.13900828507114416,0.03502305422271368,0.3273447023869678,0.41008619406227315,-0.9418719620966143,0.08517547241935589
0.9341462766511133,0.23583791174747315,0.030439575950712883,0.2024888495658818,0.20599620340858626,0.9220245995803262,0.3817277397584243,-0.7211127523357747,0.11952632376088194
0.9030048506289079,1.2475391955290676,0.07274792713456678,0.4352378747424537,0.0818286558786378,0.6214694761332138,0.00586295937398762,-0.5965103621982292,0.27029719391773893
0.7542316298287775,0.5797870394108884,0.06540825410924726,0.29306195560828213,0.13908788796647603,0.24247409651027607,0.26558667959419585,-0.708966615482888,0.35876011388110246
0.696100044282737,1.2704692814650433,0.06474877683013695,0.30007445116248443,0.3314248894238126,0.5843356006279925,0.21884713869829253,-0.8038054304571622,0.4909168196226418
0.6805438818092857,0.7638175171934712,0.030298540255186003,0.17959618654608772,0.3865168278196586,0.7177001241541394,0.35789056338014774,-0.32904248956841275,0.4835294329303535
1.30033843954456,0.5118108482854091,0.07620477859348196,0.05834352942004745,0.18549157762936086,0.1445329015172636,0.2830034844646688,-0.024300959124051502,0.003245572631853033
1.3041045808480713,1.363239408726928,0.044205237044570814,0.20845798887721162,0.09192152148354804,0.535691155164741,0.33811040167361706,-0.3636289418745894,0.06327134329547042
0.7439639789144685,0.4538242228804933,0.0064941868459170715,0.1841197386298168,0.007124708318601125,1.1235005595104226,0.04885331424592115,-0.05000237479858849,0.3586814455987818
1.272538062920079,0.7654608156426438,0.021987720617956487,0.31260457912431755,0.21085021526944897,0.2612275642005941,0.03153906574662868,-0.2738817080221013,0.07765715090909635
1.2735215148506582,0.1544919262178382,0.06108889506495681,0.09662501554950934,0.17369380883653013,0.5429544868236134,0.46630776692095094,-0.7038577449084334,0.0017906705971511801
0.8002817473741322,0.40052607474776125,0.0719839016103889,0.07204425380655856,0.3424642709979198,0.41046839741651,0.08401160696421228,-0.7459576814034323,0.24635065828183558
0.6079482397928635,1.330389481893992,0.040970605656739184,0.11905367901590415,0.15998000195043244,0.5983998196628866,0.027763279168310118,-0.6220519618953131,0.6403299271150452
1.212424871951582,1.0613226662092436,0.03845938395308282,0.21065492709597028,0.16323014012381626,0.3397266075475083,0.28023025584229627,-0.4264918981381357,0.0766571930181156
0.6862732749576901,0.7068189150902475,0.08769403827541576,0.15963645850163713,0.14096692577648745,0.03689692789334398,0.2711015396458959,-0.6653577692168444,0.44839337986764166
1.026228313713575,0.846918804266204,0.01398699926967234,0.12633656290396628,0.45306533260547316,0.7363370987499867,0.4512835739269497,-0.06805832961889824,0.13664680434613236
1.3339395738757482,0.7694043494384544,0.050298695828000006,0.1777514040294571,0.250240235318564,0.35619423469610667,0.04078517570208667,-0.48214914687373533,0.03057827957974522
1.2490744364687925,0.6885555690085439,0.08067944471779033,0.19481603236906442,0.48467042753464845,0.295431033807503,0.3146737401991397,-0.4970347706008046,0.050483559786423014
0.9247314850098467,1.2073523023433754,0.08550534975988924,0.06025105741528299,0.13314533071098422,1.305018874138545,0.4719880317885717,-0.47771219665429665,0.12280904290639612
0.7692158845165137,0.876371189838905,0.05866323258059191,0.0923416328496314,0.22634372866894242,0.9598220257358925,0.29538081650153325,-0.5487271044986318,0.3062543499621544
0.7038149424968054,0.1994059069882319,0.013762950047133349,0.2701508358584691,0.2418263116391327,1.6451048657248561,0.3235806456183573,-0.22966960979677664,0.4268878082506709
1.0773833353755582,0.18285589907102734,0.010012486702386482,0.05023238054139307,0.08433673697761207,0.1305714049381148,0.01415107465772425,-0.72479653795747,0.010073524474720185
1.03346678094743,1.3746040311881413,0.0768441920358583,0.26766794106380765,0.4333022731189414,1.8462535583014597,0.4315086935621218,-0.2242967746476292,0.2099099066102932
1.3232100116722907,0.16136166367640098,0.014359092987605649,0.3735692445573887,0.49937736254555004,0.5701306367647649,0.07363996046501531,-0.19795780306206967,0.012811013895506932
1.0738275634233725,0.5114643497186941,0.06450865734188742,0.4976947342259445,0.2392572145262148,0.2826440486330182,0.0811437035261971,-0.014581212363837914,0.139614365376814
1.3110429429616868,0.9371341990167741,0.07841765353603494,0.10892692435806653,0.023605283266856014,1.684170995549178,0.07474880996169925,-0.24943583996000107,0.008686885312096205
0.7035085041909124,0.9222960276971914,0.05658178282166272,0.3789482864255572,0.48968930470470007,1.2568380878210148,0.10429182325458913,-0.041977164387010824,0.5215503357898071
0.7961654971575379,1.0295919021899151,0.041767040517020584,0.12880826879261553,0.18092599055998437,1.5615535976013617,0.30134753960497507,-0.6790896698475435,0.2904683378606173
1.3744162420617545,0.2561540162244629,0.04891805339640323,0.4485026302046901,0.11210637018455549,1.7872472587614392,0.06629874753492632,-0.8719960634527337,0.01928308357363379
0.8042648724337164,0.9132858131803891,0.08292978242000087,0.10942588544076329,0.2487930170435994,0.4007395271984182,0.07841442963278483,-0.6422549210197575,0.25315051103410874
0.995558456686632,1.2551468874241236,0.07162374490819744,0.4196373051033825,0.19706753109706854,0.611538524080022,0.10099371817257147,-0.3977336182975987,0.2182405389592327
0.9995436700477073,0.9336595183052213,0.028580985831909645,0.30568880132923376,0.3064208092662892,0.9014445653439564,0.31437789128866933,-0.4747081757498001,0.19086347649185337
1.180872902376275,0.9590847739973457,0.056570324505482786,0.3829013861493181,0.4999286671370704,1.2134235969828,0.40382103604454145,-0.6740491841514762,0.1372809080710258
0.6434010984581369,0.49017209787421123,0.06527424446853951,0.1691033584979002,0.19205900958848826,1.223220733494492,0.19678984509467135,-0.3629649617605719,0.5489655157714407
0.9547455123718238,0.9022566579586828,0.06204618302551839,0.3022266103046937,0.25696852260373787,0.1491602516367545,0.04576815717065591,-0.5132900150620194,0.200833735085448
1.1802627400994439,0.606010798298101,0.04568540145848015,0.35063204852275537,0.30319265162521386,0.4209799120870019,0.3729047389363547,-0.15709053828110742,0.08773030318311753
1.083044235068281,0.8057888981942499,0.07928242242311503,0.0799130567074599,0.27790886319052527,0.5224592334524067,0.16361336763262907,-0.14115793311726677,0.05538791484096225
1.1960293319397142,0.4706310596026412,0.0774672514697646,0.16072863332274498,0.3827158592375563,0.2903284474076533,0.0928884484267466,-0.9262405876313177,0.03242893147372732
0.7758896314330469,0.4973677861360116,0.08413382517180397,0.2975757840447802,0.2253987762990976,0.7812796123849788,0.33229790072984317,-0.10968476511869929,0.3198189191298689
1.1367881805617719,0.22979209039893447,0.06913744893910358,0.10361554500914319,0.38262042121975787,1.9948574780010198,0.06870504808354788,-0.45984806052657096,0.020053041982041022
1.2411106058055283,0.5345280447519404,0.0015560950225047112,0.4521760813096984,0.1482040479460643,1.8870020973124324,0.4183805217710629,-0.3492468258684581,0.07084977376901952
0.9651414617339791,1.218342418249847,0.09961507040220782,0.14079600889947347,0.014625317953377237,0.6940211031470469,0.4961977188227202,-0.9487451135428466,0.10492278595156981
1.2104998412186152,0.2634248358950258,0.02479724313927887,0.050903633658873494,0.15225728337900812,1.5587970693013795,0.2054795549789457,-0.19244676466833543,0.0032111902564151765
0.9417555474251926,1.3466492844556675,0.06789637686894649,0.3538869329046148,0.30469492186213276,1.8763806577654225,0.08582129036630037,-0.13887860745056313,0.25028497600129174
1.2828708388165473,0.9539486389450862,0.05762677799596804,0.4734258103726607,0.3114246058086108,1.6693775617979627,0.1859723655293729,-0.8306683076406366,0.10431429330032219
1.0900963568275601,0.33506500897383673,0.04604049840098794,0.15608590109255616,0.37499444915931723,1.5600842643738462,0.1621224551067884,-0.8514981227482699,0.05433651213408068
1.3255285397641783,0.5678372580547206,0.08927815041689646,0.38848033438623736,0.29270191906850157,0.2518406721515709,0.3691234232465732,-0.4813735128802682,0.0561477726547286
