moneyness,tau,r,vol,option price
1.4854687947765606,0.9172095462841567,0.07484036433055596,0.2724737477119433,0.002591153334211975
0.8176131897871647,0.462602287135938,0.07093186627089727,0.8883598832840499,0.3642558564797041
1.2770698328482681,0.4630853734972391,0.054696442397961245,0.7756065161513539,0.0818399445639553
0.9990058856008691,0.6334029820651046,0.05719810618387633,0.20632046395058823,0.04939466844500829
1.3808654555758535,0.5552843894155388,0.047696326636127134,0.7800889115771981,0.07540903560968423
1.2691015418512104,0.60227782756419,0.05290129612027214,0.38367156939930486,0.024420182823939825
0.5125532432626259,0.7283938053436808,0.04489760552209215,0.5226987180170549,0.9457037812955038
1.479553595154128,0.9007267029598707,0.0665310498932575,0.6948915259054032,0.068628580646425
1.2086532342496392,0.6504385380543074,0.044255557630015034,0.5678401087884737,0.08170570047332613
1.3288970508987719,0.35606227863956336,0.05014512862947277,0.37862043457737826,0.006359486445896938
0.6449882388752313,0.7073472001811898,0.05019569051575172,0.3132087448035863,0.546628995639101
1.20550037826566,0.7096827026381258,0.03723319970263655,0.5762929480130357,0.09063605666085339
1.0512352646228118,0.7990039762363237,0.0374489092215388,0.38734826592484173,0.09449258714521158
1.4864981136861686,0.9481507429560982,0.07389388959873397,0.24930212669889704,0.0015513082355607243
1.384226625640966,0.5180526953260408,0.06752498192198991,0.5988329175306811,0.03719803294387774
1.2878297876930933,0.5767616342514108,0.055728538793909384,0.05295412211753693,0.0
0.6389404298665475,0.3787776754790377,0.030295336060414423,0.8854471806030649,0.6324419620898089
1.374511037011422,0.5675230318240923,0.05120352377853736,0.44857435211449176,0.019468526924499144
0.8345706408394715,0.7736008835109949,0.07342532709602942,0.5702909911658692,0.2899166901967795
1.3665210068847164,0.7948752505316967,0.04466478202399634,0.5570805461341084,0.05388198192287797
1.4225112343043795,0.7471972169592617,0.043200947573360134,0.27107677168196975,0.003329999029379957
0.8257054530783743,0.548810030107783,0.03980534765187446,0.16117298428352403,0.20877174677309107
1.067995468257247,0.5620256356632212,0.0778894047639887,0.10654802052395025,0.0028987172133688667
0.5899380955369604,0.5948172083020364,0.07049888275994957,0.17731722792947743,0.6880009931961538
1.2230399794761764,0.41610898373340965,0.07348016930512914,0.7532746849009452,0.08283828015442671
0.731777128474601,0.5495381824854229,0.06043658276784235,0.5067458987038732,0.3824188863624652
1.0152990311716557,0.8717858285853382,0.06425957489660464,0.4598637990877956,0.12748568303639465
0.5470165465612017,0.6738717955009097,0.048981609740504695,0.657266545669568,0.8462172218809132
1.4624591815786894,0.6711631350694909,0.04299646142704745,0.36995367575942467,0.008883603992368478
0.6070008957355744,0.7761200984478496,0.040438101799108735,0.07295431345568827,0.6422814955945616
0.6037736570851434,0.32194143589814095,0.038797675625946576,0.688525224581301,0.6705427757401928
0.6040444223687732,0.6779963888504774,0.03802624028814448,0.7029305399872887,0.7044603042328383
0.6315882199340433,0.601738175766594,0.043254795062578746,0.3787459723016889,0.5788735706039617
0.7774912427343087,0.8558498066206865,0.04353669597446924,0.8282026140265326,0.4751718050946349
1.3228745733470286,0.4972548949405266,0.03680885491879708,0.0610876298227921,0.0
0.8218690770861807,0.603154609956592,0.063120587917956,0.15459121904107487,0.21221550848214682
1.2347043651073413,0.7142717478391045,0.07582612400272554,0.36463305757387693,0.02753429316147176
0.8184799020669222,0.30206232578135894,0.07764600930656947,0.5922004095350945,0.26325132098421283
1.4569140296436132,0.3674562618544611,0.03792088652180337,0.8340091308057908,0.04768215883380831
1.0925909721563243,0.4022979126810563,0.0315874374732758,0.6572591077293111,0.10722060296345978
1.3468144090369867,0.3261485145038877,0.06791735206448932,0.8537981461239726,0.057015754740568234
0.8891069779287233,0.6026398288948163,0.05258528396119423,0.3917628283231303,0.1783750141419771
1.0579974173444577,0.8834874066748788,0.0670895447287114,0.08236203524543019,0.002827519377501986
0.5431452499719643,0.6959359774690203,0.035410879171973816,0.777499209121379,0.8996071701547962
0.5604504761182527,0.9392723449519478,0.03390793971616015,0.2934526805860457,0.7787623063430643
0.9871116888682037,0.6049639921364349,0.0768793042524023,0.14550699418103788,0.03409197486446567
0.7636184597873642,0.8101680535159033,0.07797462447654169,0.7224132543004206,0.4257458408711264
0.5510647698478478,0.5216902226008744,0.06289220701871784,0.5141035700188799,0.8105887135242287
0.9351633879950209,0.5322992361422691,0.06605515588655511,0.19511803381557133,0.08206187773944514
1.1933495333547772,0.7678874147256487,0.04411434802291842,0.11740659405084425,0.0005445136099894457
1.4889205093303515,0.44753633421952854,0.04695791994349555,0.4198366827031045,0.005508952846826937
1.2631960988013669,0.5344325403858361,0.060123206821514605,0.40819418287875486,0.024755719903904346
0.5742083860054159,0.4662826182126888,0.03277630231832943,0.38144437420687943,0.7398612465932656
1.42380158660298,0.3259852863141849,0.03414253903459687,0.47091927560742036,0.007470721047959078
1.1708101240236954,0.6368484889248469,0.03191900096979501,0.4223453497067533,0.054073655352501346
1.035177171661112,0.32798596139562025,0.057409540046441256,0.5748535230038719,0.10155528142473529
1.1547115617155184,0.5436375764426482,0.0628714126955374,0.7031753708745081,0.11289325146773282
1.2757860610606546,0.8570308902628834,0.03575477151877742,0.8307833637619421,0.15142330119719008
0.8093433461078664,0.3677114216630263,0.07434882680351887,0.4893400061765415,0.2622363633710884
1.48355724320179,0.9056354192359874,0.07380712397549641,0.1070440077179256,0.0
1.042599875912026,0.882840438627325,0.07906641519574883,0.052689289183709395,0.00028642348479496926
1.093979861010021,0.9219984396900585,0.03577450177024744,0.4099679350894139,0.09468080347489215
1.3086919330758628,0.6267782553847929,0.07549202146726416,0.6876668152974371,0.07717758208044233
0.5572483161585875,0.5350727868854401,0.05275807959643786,0.08094718706773209,0.7894724675912753
0.8261498887789968,0.36457107653236476,0.07082174851598305,0.8463703510554199,0.3201742862399417
1.1332077064325756,0.6598976138114274,0.046732350120796434,0.636100338336299,0.1195596841600182
1.0482144177409745,0.6197775861856707,0.040251704814732565,0.5433932543744021,0.1292870586718434
1.0582370693919003,0.5875317201466363,0.06634659820783519,0.706323483512766,0.15434685530709322
1.192208112042681,0.6678678793686152,0.04261007531587359,0.07610490491139428,1.9172020546124503e-05
1.223083367891777,0.5233775955779998,0.07616042642920372,0.11248751583271195,1.275467046458267e-05
1.3538255742020637,0.7241512105862763,0.03126606109376302,0.7148077246684139,0.09101301464308734
1.185959994733322,0.9288749852011742,0.04151786423577532,0.7036188133497747,0.15341510200492303
0.8434754909435973,0.487223933649781,0.04118723843759338,0.15334447405214882,0.1831948380982039
0.5321307640014067,0.8549689636921085,0.06495483005956429,0.3398019059456029,0.8675615698380215
0.8379576093773732,0.4147675356257937,0.06081172876862021,0.48243139777557,0.23692388373773732
1.4574896122490666,0.852106732627057,0.03700704242924653,0.6279625426028188,0.05975539876381357
1.0194984110820007,0.6177808113385359,0.07148694576655137,0.6793458061300699,0.1730442025106753
1.3510956706667065,0.5575043005806404,0.06486128288432327,0.36090939091074986,0.009472800807549515
1.0589561452001188,0.5469214086593885,0.031101716032755557,0.8366169023580329,0.1945157742576091
0.6485816055139805,0.7016869126343372,0.04335201733472993,0.28858452711328786,0.5375611265872037
1.4989977035132598,0.5526275865979936,0.04265033573479244,0.3073610315589258,0.0014552151962761019
1.154539614083778,0.6279483428548795,0.04380951261706921,0.8591594198762253,0.1721172368364915
0.8021864600674102,0.6541939644706288,0.042152545136193785,0.2670291331148697,0.24887153564561995
1.259513951642305,0.5395155829109085,0.03828349497363199,0.2926396400859419,0.009373908572536145
0.5171095211846667,0.5717220230579352,0.07114372575641659,0.6537614834466812,0.9295909650150566
0.9512783131392456,0.49789235156662726,0.07168097139350246,0.6441327583348107,0.18325766440750452
0.9731062934485757,0.9476117015325876,0.06912805404668994,0.07851071491515542,0.02721318564028661
0.6850443739810982,0.44198101840546744,0.04292792948000369,0.8740098946080586,0.5381174355451149
0.8568274074041811,0.4309330787604939,0.04459236580904462,0.2670429701677152,0.1724137790223109
0.8971302469319758,0.44714997485493413,0.05352991891376674,0.34881365963532013,0.14540662545175478
1.458252537436157,0.7648390042924919,0.05259439351724235,0.26127517447405524,0.0018068323176925185
1.4323999308008364,0.40667796414493373,0.06357769599034668,0.6688188482411275,0.03183745307433178
1.1372167873370134,0.5223829398487467,0.05664436000162584,0.7621890776440996,0.12767250613980405
0.7806883759407723,0.9142347345224688,0.03618855397844192,0.055991571105926924,0.2766895212707734
0.8069711466744813,0.6718968068170064,0.052128979325483285,0.2765859436762224,0.24516192999832656
1.4629382149876138,0.7628864546483463,0.04291815421104299,0.5218170217126028,0.029857984375020075
0.731507178249079,0.7866925612235167,0.04928796954255561,0.8461818507205875,0.525035528371143
0.9383425761530046,0.762144437062623,0.055106112168289784,0.03188095184012761,0.061242599751493015
1.226923305221717,0.9061190563327186,0.05812768780534261,0.11770214647186657,0.000388673421338488
0.7095513935900104,0.5550302953321307,0.07105686400055067,0.4876653438275243,0.4185298419896861
0.5215818810635232,0.7623158993075014,0.07085722681423257,0.5153839828328985,0.9084462298370152
0.6668009195944429,0.6243414825964797,0.03916811978260412,0.46502781049958886,0.5094323702861898
0.9796277382053296,0.4607828108777824,0.03268593981992364,0.6914497701818926,0.18333472138013168
0.9436599340237012,0.4736464678182296,0.07199729450878245,0.3813902416077937,0.11800648172848364
1.1956182999301292,0.4818616736663621,0.035838872896236676,0.12278325020771048,0.00024282049429738184
1.2674585665762252,0.7985637934095613,0.04393352839727159,0.3367283112185693,0.023529743852359744
1.2913396263322487,0.8317560639889916,0.045622494074143795,0.34847990416059565,0.024826173379134696
0.8715158526647245,0.7241098290139837,0.07167990166751285,0.45771806782895275,0.21548323023517618
0.9560185321691965,0.30935052033493493,0.0749159699112793,0.5321840109565323,0.12868262865898902
1.1569335081646592,0.6303110415160259,0.06903882828117586,0.8626237322213889,0.16117242531642326
0.6740153074373826,0.9178655661407082,0.06362480623942028,0.35917464222597656,0.4803299678515386
1.3680826552120968,0.4285383471846195,0.04635298094054191,0.29877782265841907,0.0019425334249948808
0.8710260766908257,0.7990527577851412,0.03817317032873091,0.8434313127622394,0.3675057323425833
1.2503770552602815,0.6221758594541409,0.036148304234434506,0.741601125509535,0.10426349876000549
0.6648020903908873,0.43558010413827397,0.05230007532773,0.10826414712636527,0.5007763155672346
1.0826645323603876,0.45704507693075325,0.04389408484087469,0.372381023914794,0.05270899297111169
0.668235769438619,0.8021386864210283,0.07894174290467781,0.6930532569292562,0.5607643895995675
0.9450757953045833,0.32247226158767817,0.04966786651107867,0.32314832040056,0.0978796834864284
0.8096007201852697,0.7111214953496874,0.038145708020461036,0.21174640678885223,0.23362892657648376
0.6442547949958972,0.9221503972922362,0.03608774420688982,0.7482643214234466,0.6561425570184133
1.1364461274147089,0.37572732525648034,0.07341771163703226,0.06963475815691707,0.0
0.7020518494828769,0.6837519415236848,0.061349899017078734,0.7104963430423337,0.5004819063750935
0.9963929559130308,0.503583936244748,0.03618488300843054,0.8520559760873164,0.22367248143013865
1.3982058910531028,0.3536675297108699,0.06225276909679937,0.8386913413235079,0.05140579511366359
1.017619785884634,0.5144922182802492,0.05486733607798905,0.8321988589150164,0.20196021788273608
1.0822530480248478,0.7887678713732427,0.03393461585049922,0.6883103231020088,0.17296247245089932
1.1117871280789808,0.6454418388669738,0.041139150250906906,0.128109532246461,0.003987060141820274
1.4905585771125613,0.8944473731548332,0.07687905949325649,0.4338185393158181,0.01977026387271468
1.267187017909421,0.4199203576777414,0.07581181455899769,0.4601283510809135,0.024374224435303255
1.192237155090015,0.4323068865405959,0.05889310975727437,0.12370254368207736,6.411442772612033e-05
0.8309612993664773,0.6963801802002159,0.05400322807482372,0.25187784546417913,0.20444624648723644
0.5053424493948468,0.7721188303619702,0.035622092580355105,0.6247812163033286,0.9802893324384003
0.8353445114449234,0.5708604071370221,0.07318277587481747,0.42921437232800236,0.2349397963422868
1.3660328296386128,0.4644229594811923,0.047000379249794624,0.5364163741465905,0.02726498979498546
0.794951186866625,0.409466685046748,0.06456929678300945,0.10535821905598608,0.25461050211153574
0.7450911808893933,0.9226747370891188,0.06448820219962635,0.416237585917251,0.3649745477848693
1.1215207933568783,0.87295596110188,0.06432224763602226,0.6071951981945352,0.13170231442975605
0.5859892466969714,0.33757358943492977,0.03609454353597815,0.6277119806868827,0.7154983644419897
0.531345182190066,0.6594127835582819,0.06866214477695604,0.4698535845125181,0.8723134768103414
0.6168531080340193,0.31408363588184607,0.05256545068977585,0.24101716713234297,0.6182674163276877
0.650647395258586,0.8660090631921606,0.062414044123875266,0.11044921637719018,0.5286435194656748
1.3727933627219802,0.4067116521347321,0.0464289273282332,0.6040848258394506,0.02954102587820008
1.024859301583132,0.42788776938938766,0.07365478490018734,0.2755733013316397,0.04553108568708074
1.1197598018816417,0.3978221844314236,0.03171438912515046,0.09966195276605869,0.0005201708004285506
1.4603046994173736,0.5130635473332202,0.0463669840781043,0.8476281876497835,0.06602015513252155
1.1096435034651306,0.7012107600168622,0.06994827719265023,0.5826795587943298,0.11132804198937772
0.9916726526316635,0.34640011143300653,0.03527170112556327,0.6239395946116999,0.13656696943439614
1.065813229792276,0.9392892130273536,0.056001935292737864,0.8557941119570208,0.24566290851253605
0.8285389052099683,0.5285043111647691,0.0387279274417221,0.7062813437374288,0.32461980415626274
0.7562128527086782,0.6982213247132247,0.05773123806438299,0.3485145980973917,0.32511353352439537
1.4176957492559055,0.7531330647003388,0.07131543328349707,0.623294187306106,0.052651767784584864
1.050043862737654,0.5104456785887823,0.06131819375377843,0.20672477670762082,0.026025642744491168
1.3675483066066398,0.5166165986306988,0.03550932131842156,0.5350464214329,0.02938052502906429
1.1871036259903445,0.3911126664874059,0.06671145809285278,0.5492973027368756,0.0532355368473834
0.5685771012871828,0.7843624269661278,0.07576270772044727,0.23278248198770082,0.748186126678087
1.2565446996410876,0.7170674984292811,0.06404632095561992,0.7413711514009139,0.11134919885743741
1.0132104317738988,0.5958898503351449,0.05636471379998653,0.4890992124433601,0.1234756258151875
1.4894489057686977,0.8621911930776862,0.05416644393027565,0.457847625432303,0.021570969534784264
0.614595405102446,0.5845990529713747,0.034691394417029515,0.21619676123615397,0.6233609037642847
0.7564439786543129,0.41878422828277695,0.07674169449326113,0.43535657649381365,0.3252135183186918
1.0087672619827122,0.8449644586797425,0.05301168063706045,0.048954145683482345,0.0040916585984322055
0.8697925221594061,0.624634373310176,0.07375535642280984,0.8052855549038748,0.31153798300963087
0.8430066966166184,0.3394822950162597,0.03249309649518769,0.784058089955512,0.29369677453585463
1.3115771828908194,0.47065573850877374,0.07885271720015136,0.1705076019476,4.105202019511467e-05
1.0670259642924473,0.9039785287104218,0.07812826234385864,0.2753824276296808,0.04780666997238269
1.1625470788517303,0.6230543251978515,0.07700793818032856,0.4279257898175314,0.05048598794416392
0.8190568404101345,0.3371507302110901,0.043046082030673415,0.7250878539521446,0.30329664830132685
0.9247955303820943,0.5143117408410803,0.06532051208076003,0.18314651194790887,0.08751226312228172
1.0318504269631732,0.5212771367464124,0.059375753417756694,0.027140942766333893,1.1073632244417174e-05
0.5383000115520791,0.8760065830473038,0.0675692882837226,0.4449595567584414,0.8472005981819525
1.4731853518407134,0.5999372740047982,0.05960667762737882,0.8080880689873489,0.07130583926119252
1.4509656382302447,0.601218629044207,0.07391113221133996,0.7414336455498927,0.057814646560820644
0.5181230345669631,0.8227063124984777,0.03272053904092738,0.8111351172091226,1.0036257422921662
0.8721275253994589,0.5676842493520757,0.03608550511344079,0.23018655614649303,0.15515670596524195
0.931829645559586,0.549131230673142,0.036184750873105305,0.5401914454895997,0.1907544180560625
1.3766333913109332,0.33679811209783556,0.07548300596512299,0.565742932188767,0.017518905028364888
1.1861208222349358,0.9187879630993696,0.06526670325245036,0.3659052428405789,0.04572992114914988
0.8261062022337293,0.6642554923109854,0.05175795148913041,0.5056849305149682,0.2767110064763925
1.1283649968310554,0.39135391942158504,0.05758171245789921,0.2768908256152345,0.017103417552506467
0.9027477543191428,0.35411449831813735,0.031464073618343774,0.31321326610644934,0.1345921108861842
0.6428793223665672,0.7995986741617195,0.054935474344498414,0.4965335135236027,0.5689426087061146
1.0536584740223862,0.3959625660424648,0.05565612684984007,0.36597976260634274,0.05381285732320134
0.6442558154239354,0.6449574833350609,0.06852406103320258,0.43674234922356236,0.5509369217946556
0.9341530244729562,0.3032346708686989,0.04073636485295235,0.2622785349995847,0.09126387795551534
0.5869156742344389,0.30013253328149603,0.06802478243094727,0.20709711091215488,0.7003758464936214
0.9268130501019869,0.8818809735042727,0.04536869412788129,0.2865863346077832,0.13082467493860003
0.9156085408281578,0.672508339745691,0.061512914000667794,0.33639806242526915,0.140417676415809
1.1382014529616067,0.6450365408866552,0.054926945452722864,0.05519037113980112,0.0
0.7467956215665166,0.5033774282246348,0.07725209212257558,0.036130131024759676,0.3338548975341955
0.7897334538404643,0.4088040226145598,0.06645699639504074,0.7905426481674195,0.35653180339082846
1.1829491338683238,0.43295475383433396,0.05032234096702634,0.16828194731036558,0.0015171624084656474
1.277322218445537,0.40619622425014484,0.0407836005551432,0.08904168062844917,0.0
1.0230801355192636,0.5729278230013705,0.049018057933777906,0.5317987494895656,0.12953777061811653
0.8675505246686372,0.43830950901761023,0.03722139236180559,0.8424762636719901,0.3017418186012055
0.6612030030596674,0.6919710685684501,0.05201424202947084,0.532580527616226,0.5314956423619033
0.6790891601768257,0.8314948719749153,0.04260982450506735,0.26316118537888306,0.46761659718331383
1.1418423096459516,0.42352349435737685,0.06391752817471177,0.7142921301980463,0.1012806753837727
0.6403648333523618,0.4843090745785194,0.041561347840815874,0.3648734864615156,0.5601943466037067
0.5995105873394388,0.730264500988209,0.05724947408249713,0.7605943015372449,0.7350224567999689
1.1274223726968247,0.5432080159077851,0.03582958121972618,0.20988270539768378,0.014519620227843975
1.0262423482327436,0.6527306866726086,0.07449111213272674,0.6034385752442448,0.14887945451043666
1.1730134358064142,0.7851127076259377,0.06805641354460829,0.6380191991523093,0.11416881911727625
1.3721603869664347,0.44594036709253115,0.03215309955824187,0.40639175766516883,0.010036788806836231
1.291492563549075,0.6754549455181151,0.06857904941179685,0.0786119691967192,0.0
0.8753774902171124,0.6782568211358114,0.06062152801575034,0.4794617518881645,0.21845556996212753
1.0910915481326366,0.41631988447405743,0.042846568009134715,0.6328032604574002,0.10707220684964344
0.586283008835303,0.7792180739280807,0.0707941793244451,0.3180867010709954,0.6958732148200311
0.6831156661801141,0.8931237326608275,0.058931666277697844,0.1368395847532367,0.45617532611712475
0.5625924371121064,0.7304580488345256,0.04867466914323955,0.8356774990036606,0.8494632300454573
0.8967381375571432,0.4222719594872415,0.0724100827328413,0.5556666723813339,0.19086893653944118
0.8926252056071656,0.4583121385114929,0.07179652146075088,0.8793706031899601,0.2891867883775163
0.7495839290307124,0.5278972494949239,0.05281339973228712,0.41658308503767616,0.34187147056787626
1.4814319340011899,0.8425951688490063,0.051095416150204215,0.8380270641255415,0.09544808738837479
0.693586968568794,0.6891204589410149,0.030534794690602957,0.512006915032607,0.4804156314470691
0.6764637394898357,0.9081965245426806,0.034180834290665665,0.09734100614273856,0.47368109427789634
1.4015213742505035,0.4759063161019046,0.05694567325760631,0.5024220594396113,0.019004546240249654
0.7336716215128888,0.32041114571524937,0.052347435514622495,0.025572316377421477,0.3607238577817597
0.986980626028045,0.4336171824966519,0.038877698232874285,0.36542692242506486,0.09222681015010319
1.477959532451854,0.8085774121490885,0.07759594364841538,0.44735734792791415,0.01822979697169962
0.974179777906992,0.8304525260934092,0.050388752144665316,0.1566177662265856,0.05372084735593027
1.0160628317330227,0.534356619683092,0.04185906481561145,0.4502527865520995,0.10681010062282141
0.9939725481351436,0.6711757947571433,0.03135285887230209,0.24920433648965803,0.07324940520464579
1.297976118802798,0.7670679602875468,0.07589470308087937,0.4555122798384915,0.036818862156799866
1.3296292047158873,0.8325255407383994,0.06360616071403755,0.45118830927715675,0.037614906246711106
0.7230438858264839,0.320227572690661,0.039221583522612846,0.6323210218558499,0.4109013333809922
0.9065514565986914,0.38270146184773485,0.03028392861094802,0.03406925764557303,0.10180349679501866
1.2505350988850885,0.663155632769434,0.07867289029256458,0.5198458608240327,0.05039305081763449
1.4037509915912567,0.6065401153760347,0.05052234971207404,0.18088863102653532,0.00014479768943846671
1.003139845771783,0.4423721613885816,0.06838483723815181,0.4487055657521022,0.099400665642406
1.458687315491874,0.9093706715501326,0.07892523501401155,0.14628662924826763,1.0173468677795725e-05
1.2356699822178874,0.753504717110817,0.03397627463961605,0.12859340202730804,0.00047150646835909295
1.153168504945902,0.57832711027101,0.06693438485943794,0.275229200631561,0.019032016410289187
0.8398161282312885,0.8638530092865375,0.05045406007109879,0.2191562230686787,0.19401838333205979
0.8535052904798948,0.9141931383378334,0.03811694573781558,0.8006445243441678,0.38409690440861505
1.1119820425774165,0.8029787809283824,0.07325115868016972,0.5024522812913853,0.09586739634826791
1.0538973361133315,0.6607308181565619,0.05110776014100017,0.7225070873416874,0.17987045096797113
1.0680716985666974,0.9047358634093889,0.0799936632694952,0.2052696034381676,0.025255891274832486
1.3887805532985171,0.5516734189539261,0.060705705192049694,0.5466395598426228,0.03014288163199295
1.1286444274288918,0.8124181920648104,0.07679855018539797,0.8008626787732959,0.1778956147093282
0.8430535644677892,0.3581195026454659,0.03597509506399428,0.28131968783849004,0.18958911014407828
0.5048518988619574,0.6369444336534279,0.07761542635411466,0.5732630649960782,0.9766979387287874
0.8926354174371118,0.8792509483689877,0.05670929569924492,0.6400417365273129,0.28042576230845445
0.8367669493306976,0.7117977828186894,0.06446126351553577,0.7684311599489491,0.35304719295394754
0.5177226475208409,0.7723571382238648,0.03367361073004155,0.7263153853993635,0.9681779915885802
1.0126940541752756,0.6830486129818896,0.07899857807191477,0.2236244062318727,0.04541189385996209
0.661577278777765,0.43950657184881703,0.06406380432169875,0.6448270289951187,0.5359112751403172
1.054743184408195,0.35365700564783065,0.0639791776812704,0.7716741232466232,0.1352001298483749
1.1230372657210679,0.8181961534025217,0.03167725807920094,0.07267722655201292,0.00024325467148784166
1.079150976534625,0.4637051580657433,0.06435220962222578,0.406325437402196,0.05963113689545655
1.3196848505024983,0.920656545765488,0.0631003209299273,0.32331128505711015,0.014893323494064702
0.9577873064924607,0.8320051970832738,0.07139834370469073,0.6922010088624659,0.24043624431250346
0.7986590194216036,0.7930654242214679,0.07544331571309279,0.462016502027835,0.292265423988043
1.0369364864649433,0.47579932914323086,0.07671941780968428,0.03541767481160546,1.5205525200611299e-05
0.7399425124907586,0.6734575336991275,0.051380313865775386,0.25363632801342956,0.3474046377075016
1.368861619828698,0.7400705194187582,0.06529327309299561,0.6547256202302448,0.06743589804840736
0.8836804124297071,0.7292051366019114,0.057083061504955734,0.1406442220372142,0.126970699007935
1.0640730126231208,0.6682763090058595,0.0649352536077738,0.5919459063401259,0.1355413796419922
0.5278465977225648,0.42965717688220517,0.0718558482485998,0.10004025002195983,0.8886508524393484
0.7643106649169779,0.786683234183124,0.07705770575141532,0.31960144973381477,0.3045565708972592
0.9678886785122212,0.34336663422366387,0.04314723974101213,0.6147153923184695,0.15105739659194434
0.9346566390602375,0.6049279754526207,0.04737156649524821,0.08943736681130036,0.06759148994041414
0.9726678513424597,0.9105383671843807,0.041080069398688926,0.7656052316693585,0.26977237873890814
0.95201688007287,0.8386908663499277,0.0755522587672729,0.7465026691674139,0.2609716552516652
1.0194521184566767,0.8085268080063437,0.07119065936446231,0.2980997937937668,0.07026589403726326
1.30502841295033,0.9095569382954338,0.052254731038290994,0.22372094665793696,0.004836826544772959
1.3763212358384704,0.34382785128806187,0.0531228607184613,0.6414465894599019,0.028229352567852906
1.3649543094700762,0.8647852597290047,0.04066145939891622,0.655877422117626,0.08214021445074679
1.2752727327334268,0.7793827166936134,0.03225888359603567,0.6387182823698438,0.09628741877233082
1.0720596018897148,0.3909480467573345,0.05310302160932335,0.2602830982602219,0.02659237701933431
