moneyness,tau,r,vol,option price
0.0,0.6000000000000001,0.05,0.30000000000000004,1.0837255527053762
0.0,0.6000000000000001,0.05,0.4000000000000001,1.335122594721456
0.0,0.6000000000000001,0.05,0.5000000000000001,1.5926718214196132
0.0,0.6000000000000001,0.05,0.6000000000000001,1.9288398418902084
0.0,0.6000000000000001,0.05,0.7000000000000002,2.257606792381756
0.0,0.6000000000000001,0.05,0.8000000000000003,2.638106985722532
0.0,0.6000000000000001,0.05,0.9000000000000001,2.862953224246166
0.0,0.6000000000000001,0.060000000000000005,0.2,0.7979805210763061
0.0,0.6000000000000001,0.060000000000000005,0.30000000000000004,1.1423501216324303
0.0,0.6000000000000001,0.060000000000000005,0.4000000000000001,1.4115683449127283
0.0,0.6000000000000001,0.060000000000000005,0.5000000000000001,1.7755723101281342
0.0,0.6000000000000001,0.060000000000000005,0.6000000000000001,2.0300985751586422
0.0,0.6000000000000001,0.060000000000000005,0.7000000000000002,2.2676484001995036
0.0,0.6000000000000001,0.060000000000000005,0.8000000000000003,2.7200761217755525
0.0,0.6000000000000001,0.060000000000000005,0.9000000000000001,2.810328030007543
0.0,0.6000000000000001,0.07,0.2,0.8026480058547361
0.0,0.6000000000000001,0.07,0.30000000000000004,1.141800171292082
0.0,0.6000000000000001,0.07,0.4000000000000001,1.4308551217504462
0.0,0.6000000000000001,0.07,0.5000000000000001,1.7745225340517832
0.0,0.6000000000000001,0.07,0.6000000000000001,2.0064279828442233
0.0,0.6000000000000001,0.07,0.7000000000000002,2.3062815165084225
0.0,0.6000000000000001,0.07,0.8000000000000003,2.3870476018972986
0.0,0.6000000000000001,0.07,0.9000000000000001,2.7584471009792098
0.0,0.6000000000000001,0.08000000000000002,0.2,0.8584441951134253
0.0,0.6000000000000001,0.08000000000000002,0.30000000000000004,1.1807859841591895
0.0,0.6000000000000001,0.08000000000000002,0.4000000000000001,1.4512742525106592
0.0,0.6000000000000001,0.08000000000000002,0.5000000000000001,1.7067160106007853
0.0,0.6000000000000001,0.08000000000000002,0.6000000000000001,2.090844998326306
0.0,0.6000000000000001,0.08000000000000002,0.7000000000000002,2.338998698940867
0.0,0.6000000000000001,0.08000000000000002,0.8000000000000003,2.642049040990629
0.0,0.6000000000000001,0.08000000000000002,0.9000000000000001,2.9095427697738923
0.0,0.7000000000000002,0.03,0.2,0.7588112849928348
0.0,0.7000000000000002,0.03,0.30000000000000004,1.0685768934805098
0.0,0.7000000000000002,0.03,0.4000000000000001,1.4390279931312795
0.0,0.7000000000000002,0.03,0.5000000000000001,1.742152633358807
0.0,0.7000000000000002,0.03,0.6000000000000001,2.0819664078003606
0.0,0.7000000000000002,0.03,0.7000000000000002,2.4099175271196627
0.0,0.7000000000000002,0.03,0.8000000000000003,2.6867537031204822
0.0,0.7000000000000002,0.03,0.9000000000000001,2.977776911041421
0.0,0.7000000000000002,0.04,0.2,0.783628348425877
0.0,0.7000000000000002,0.04,0.30000000000000004,1.115346783389737
0.0,0.7000000000000002,0.04,0.4000000000000001,1.5017380323790634
0.0,0.7000000000000002,0.04,0.5000000000000001,1.7819451677768336
0.0,0.7000000000000002,0.04,0.6000000000000001,1.9999230080334827
0.0,0.7000000000000002,0.04,0.7000000000000002,2.425091428340549
0.0,0.7000000000000002,0.04,0.8000000000000003,2.5323355906271945
0.0,0.7000000000000002,0.04,0.9000000000000001,2.9912049228824675
0.0,0.7000000000000002,0.05,0.2,0.8301062683483086
0.0,0.7000000000000002,0.05,0.30000000000000004,1.1712870067204084
0.0,0.7000000000000002,0.05,0.4000000000000001,1.5051087071586098
0.0,0.7000000000000002,0.05,0.5000000000000001,1.7658527891642366
0.0,0.7000000000000002,0.05,0.6000000000000001,2.1756820255639457
0.0,0.7000000000000002,0.05,0.7000000000000002,2.540146069611312
0.0,0.7000000000000002,0.05,0.8000000000000003,2.7425280931578535
0.0,0.7000000000000002,0.05,0.9000000000000001,3.1753794984897867
0.0,0.7000000000000002,0.060000000000000005,0.2,0.8679655186097741
0.0,0.7000000000000002,0.060000000000000005,0.30000000000000004,1.1399821305583424
0.0,0.7000000000000002,0.060000000000000005,0.4000000000000001,1.4664923705922497
0.0,0.7000000000000002,0.060000000000000005,0.5000000000000001,1.8776294685270045
0.0,0.7000000000000002,0.060000000000000005,0.6000000000000001,2.032178308635254
0.0,0.7000000000000002,0.060000000000000005,0.7000000000000002,2.60596312086587
0.0,0.7000000000000002,0.060000000000000005,0.8000000000000003,2.7351248697886996
0.0,0.7000000000000002,0.060000000000000005,0.9000000000000001,3.0620327075102294
0.0,0.7000000000000002,0.07,0.2,0.9608894689083547
0.0,0.7000000000000002,0.07,0.30000000000000004,1.2936029769385213
0.0,0.7000000000000002,0.07,0.4000000000000001,1.4938067188513537
0.0,0.7000000000000002,0.07,0.5000000000000001,1.9075236426129463
0.0,0.7000000000000002,0.07,0.6000000000000001,2.212023459084877
0.0,0.7000000000000002,0.07,0.7000000000000002,2.50143690786906
0.0,0.7000000000000002,0.07,0.8000000000000003,2.7838139859213458
0.0,0.7000000000000002,0.07,0.9000000000000001,2.9754169174766942
0.0,0.7000000000000002,0.08000000000000002,0.2,0.9718341632443566
0.0,0.7000000000000002,0.08000000000000002,0.30000000000000004,1.2665412155659224
0.0,0.7000000000000002,0.08000000000000002,0.4000000000000001,1.6461586372569073
0.0,0.7000000000000002,0.08000000000000002,0.5000000000000001,1.8952449941409129
0.0,0.7000000000000002,0.08000000000000002,0.6000000000000001,2.1314446540188765
0.0,0.7000000000000002,0.08000000000000002,0.7000000000000002,2.391092207310526
0.0,0.7000000000000002,0.08000000000000002,0.8000000000000003,2.7769072018420506
0.0,0.7000000000000002,0.08000000000000002,0.9000000000000001,3.120759095398611
0.0,0.8000000000000003,0.03,0.2,0.8740372015601008
0.0,0.8000000000000003,0.03,0.30000000000000004,1.121008621076593
0.0,0.8000000000000003,0.03,0.4000000000000001,1.4776480564137602
0.0,0.8000000000000003,0.03,0.5000000000000001,1.7606233697578766
0.0,0.8000000000000003,0.03,0.6000000000000001,2.123004238032575
0.0,0.8000000000000003,0.03,0.7000000000000002,2.625865821290606
0.0,0.8000000000000003,0.03,0.8000000000000003,2.92005823822941
0.0,0.8000000000000003,0.03,0.9000000000000001,3.246149611186672
0.0,0.8000000000000003,0.04,0.2,0.8903583512269624
0.0,0.8000000000000003,0.04,0.30000000000000004,1.1980165510774863
0.0,0.8000000000000003,0.04,0.4000000000000001,1.5931350276351923
0.0,0.8000000000000003,0.04,0.5000000000000001,1.8481766126969479
0.0,0.8000000000000003,0.04,0.6000000000000001,2.2502236409896104
0.0,0.8000000000000003,0.04,0.7000000000000002,2.565345713214934
0.0,0.8000000000000003,0.04,0.8000000000000003,2.8218568722083623
0.0,0.8000000000000003,0.04,0.9000000000000001,3.2226747874543475
0.0,0.8000000000000003,0.05,0.2,0.8949300752213459
0.0,0.8000000000000003,0.05,0.30000000000000004,1.3007516517707847
0.0,0.8000000000000003,0.05,0.4000000000000001,1.5673033972605959
0.0,0.8000000000000003,0.05,0.5000000000000001,2.0071076235574434
0.0,0.8000000000000003,0.05,0.6000000000000001,2.219529448417007
0.0,0.8000000000000003,0.05,0.7000000000000002,2.5372562322682723
0.0,0.8000000000000003,0.05,0.8000000000000003,3.0218223165560865
0.0,0.8000000000000003,0.05,0.9000000000000001,3.2821058772124596
0.0,0.8000000000000003,0.060000000000000005,0.2,0.9332588731793294
0.0,0.8000000000000003,0.060000000000000005,0.30000000000000004,1.3518572063452932
0.0,0.8000000000000003,0.060000000000000005,0.4000000000000001,1.6562181202745438
0.0,0.8000000000000003,0.060000000000000005,0.5000000000000001,2.0197368669752542
0.0,0.8000000000000003,0.060000000000000005,0.6000000000000001,2.2456280375925517
0.0,0.8000000000000003,0.060000000000000005,0.7000000000000002,2.6794002574193754
0.0,0.8000000000000003,0.060000000000000005,0.8000000000000003,3.1465629695655144
0.0,0.8000000000000003,0.060000000000000005,0.9000000000000001,3.399268534726819
0.0,0.8000000000000003,0.07,0.2,1.0009988980273177
0.0,0.8000000000000003,0.07,0.30000000000000004,1.3542049424019773
0.0,0.8000000000000003,0.07,0.4000000000000001,1.6080065842390099
0.0,0.8000000000000003,0.07,0.5000000000000001,2.0090268380317036
0.0,0.8000000000000003,0.07,0.6000000000000001,2.358150713733272
0.0,0.8000000000000003,0.07,0.7000000000000002,2.6073019384288245
0.0,0.8000000000000003,0.07,0.8000000000000003,3.0034481196570364
0.0,0.8000000000000003,0.07,0.9000000000000001,3.59547386613775
0.0,0.8000000000000003,0.08000000000000002,0.2,1.052265869559335
0.0,0.8000000000000003,0.08000000000000002,0.30000000000000004,1.3620054258955083
0.0,0.8000000000000003,0.08000000000000002,0.4000000000000001,1.761139934490766
0.0,0.8000000000000003,0.08000000000000002,0.5000000000000001,1.9796294561099417
0.0,0.8000000000000003,0.08000000000000002,0.6000000000000001,2.383045638971773
0.0,0.8000000000000003,0.08000000000000002,0.7000000000000002,2.735255260528578
0.0,0.8000000000000003,0.08000000000000002,0.8000000000000003,3.052813974730975
0.0,0.8000000000000003,0.08000000000000002,0.9000000000000001,3.4376008747455504
0.0,0.9000000000000001,0.03,0.2,0.8887835886814203
0.0,0.9000000000000001,0.03,0.30000000000000004,1.247479441002575
0.0,0.9000000000000001,0.03,0.4000000000000001,1.5879257074337885
0.0,0.9000000000000001,0.03,0.5000000000000001,2.0784052364601355
0.0,0.9000000000000001,0.03,0.6000000000000001,2.3158566745956883
0.0,0.9000000000000001,0.03,0.7000000000000002,2.5243619070149808
0.0,0.9000000000000001,0.03,0.8000000000000003,3.3177277963229703
0.0,0.9000000000000001,0.03,0.9000000000000001,3.297825507007611
0.0,0.9000000000000001,0.04,0.2,0.9206648923931275
0.0,0.9000000000000001,0.04,0.30000000000000004,1.3174472613244343
0.0,0.9000000000000001,0.04,0.4000000000000001,1.737681484258336
0.0,0.9000000000000001,0.04,0.5000000000000001,1.972357341361263
0.0,0.9000000000000001,0.04,0.6000000000000001,2.2227438486451465
0.0,0.9000000000000001,0.04,0.7000000000000002,2.627289334904119
0.0,0.9000000000000001,0.04,0.8000000000000003,3.381031869456095
0.0,0.9000000000000001,0.04,0.9000000000000001,3.6925846016290085
0.0,0.9000000000000001,0.05,0.2,1.0311847131296739
0.0,0.9000000000000001,0.05,0.30000000000000004,1.366977586269932
0.0,0.9000000000000001,0.05,0.4000000000000001,1.6580807651112943
0.0,0.9000000000000001,0.05,0.5000000000000001,2.1050620470421837
0.0,0.9000000000000001,0.05,0.6000000000000001,2.4730748020583087
0.0,0.9000000000000001,0.05,0.7000000000000002,2.7499306627335742
0.0,0.9000000000000001,0.05,0.8000000000000003,3.0243519663546294
0.0,0.9000000000000001,0.05,0.9000000000000001,3.640030385015009
0.0,0.9000000000000001,0.060000000000000005,0.2,1.0340074250116926
0.0,0.9000000000000001,0.060000000000000005,0.30000000000000004,1.307471070100819
0.0,0.9000000000000001,0.060000000000000005,0.4000000000000001,1.772823538086898
0.0,0.9000000000000001,0.060000000000000005,0.5000000000000001,2.1982974506872077
0.0,0.9000000000000001,0.060000000000000005,0.6000000000000001,2.2299675572547857
0.0,0.9000000000000001,0.060000000000000005,0.7000000000000002,2.811572891360276
0.0,0.9000000000000001,0.060000000000000005,0.8000000000000003,3.2333006617792224
0.0,0.9000000000000001,0.060000000000000005,0.9000000000000001,3.417570487637093
0.0,0.9000000000000001,0.07,0.2,1.0658155331061494
0.0,0.9000000000000001,0.07,0.30000000000000004,1.3986577753889224
0.0,0.9000000000000001,0.07,0.4000000000000001,1.8930776837526955
0.0,0.9000000000000001,0.07,0.5000000000000001,2.1944138218329954
0.0,0.9000000000000001,0.07,0.6000000000000001,2.377039203798852
0.0,0.9000000000000001,0.07,0.7000000000000002,2.961293619850061
0.0,0.9000000000000001,0.07,0.8000000000000003,3.142044751776046
0.0,0.9000000000000001,0.07,0.9000000000000001,3.5000780410204286
0.0,0.9000000000000001,0.08000000000000002,0.2,1.146441629815682
0.0,0.9000000000000001,0.08000000000000002,0.30000000000000004,1.453115963827208
0.0,0.9000000000000001,0.08000000000000002,0.4000000000000001,1.823600945349598
0.0,0.9000000000000001,0.08000000000000002,0.5000000000000001,2.148891202696058
0.0,0.9000000000000001,0.08000000000000002,0.6000000000000001,2.387239274563229
0.0,0.9000000000000001,0.08000000000000002,0.7000000000000002,2.8862755486187717
0.0,0.9000000000000001,0.08000000000000002,0.8000000000000003,3.3389247247427276
0.0,0.9000000000000001,0.08000000000000002,0.9000000000000001,3.500680476634175
0.0,1.0000000000000002,0.03,0.2,0.9232128734502539
0.0,1.0000000000000002,0.03,0.30000000000000004,1.34917330421919
0.0,1.0000000000000002,0.03,0.4000000000000001,1.6214219284844316
0.0,1.0000000000000002,0.03,0.5000000000000001,2.0761770642719877
0.0,1.0000000000000002,0.03,0.6000000000000001,2.446981957586162
0.0,1.0000000000000002,0.03,0.7000000000000002,2.8755038354663403
0.0,1.0000000000000002,0.03,0.8000000000000003,3.1149485554401486
0.0,1.0000000000000002,0.03,0.9000000000000001,3.7258300638782766
0.0,1.0000000000000002,0.04,0.2,1.01186101381776
0.0,1.0000000000000002,0.04,0.30000000000000004,1.356557969917142
0.0,1.0000000000000002,0.04,0.4000000000000001,1.7132809527642552
0.0,1.0000000000000002,0.04,0.5000000000000001,2.206926611064919
0.0,1.0000000000000002,0.04,0.6000000000000001,2.458599760138902
0.0,1.0000000000000002,0.04,0.7000000000000002,2.8616177020469324
0.0,1.0000000000000002,0.04,0.8000000000000003,3.274312127910961
0.0,1.0000000000000002,0.04,0.9000000000000001,3.7147998475710553
0.0,1.0000000000000002,0.05,0.2,0.9952007772977405
0.0,1.0000000000000002,0.05,0.30000000000000004,1.4703080291980861
0.0,1.0000000000000002,0.05,0.4000000000000001,1.8189218725405367
0.0,1.0000000000000002,0.05,0.5000000000000001,2.20063309189271
0.0,1.0000000000000002,0.05,0.6000000000000001,2.5435032438604472
0.0,1.0000000000000002,0.05,0.7000000000000002,2.9321431521272703
0.0,1.0000000000000002,0.05,0.8000000000000003,3.2094155953390366
0.0,1.0000000000000002,0.05,0.9000000000000001,3.502628503000812
0.0,1.0000000000000002,0.060000000000000005,0.2,1.1346035140793687
0.0,1.0000000000000002,0.060000000000000005,0.30000000000000004,1.4485856090631701
0.0,1.0000000000000002,0.060000000000000005,0.4000000000000001,1.7850602559399475
0.0,1.0000000000000002,0.060000000000000005,0.5000000000000001,2.220735159025927
0.0,1.0000000000000002,0.060000000000000005,0.6000000000000001,2.603663600622918
0.0,1.0000000000000002,0.060000000000000005,0.7000000000000002,2.894613685824992
0.0,1.0000000000000002,0.060000000000000005,0.8000000000000003,3.2508256864001304
0.0,1.0000000000000002,0.060000000000000005,0.9000000000000001,3.521984283481652
0.0,1.0000000000000002,0.07,0.2,1.1823515331206667
0.0,1.0000000000000002,0.07,0.30000000000000004,1.4370506501978566
0.0,1.0000000000000002,0.07,0.4000000000000001,1.7654134967603714
0.0,1.0000000000000002,0.07,0.5000000000000001,2.2616490614842544
0.0,1.0000000000000002,0.07,0.6000000000000001,2.6445896353074585
0.0,1.0000000000000002,0.07,0.7000000000000002,2.8045407573498813
0.0,1.0000000000000002,0.07,0.8000000000000003,3.469828582960284
0.0,1.0000000000000002,0.07,0.9000000000000001,3.7800008875833435
0.0,1.0000000000000002,0.08000000000000002,0.2,1.2272147038682268
0.0,1.0000000000000002,0.08000000000000002,0.30000000000000004,1.6068569316980121
0.0,1.0000000000000002,0.08000000000000002,0.4000000000000001,2.0038446371798453
0.0,1.0000000000000002,0.08000000000000002,0.5000000000000001,2.2889802092381335
0.0,1.0000000000000002,0.08000000000000002,0.6000000000000001,2.6091880660908644
0.0,1.0000000000000002,0.08000000000000002,0.7000000000000002,2.673037453766282
0.0,1.0000000000000002,0.08000000000000002,0.8000000000000003,2.96282391912159
0.0,1.0000000000000002,0.08000000000000002,0.9000000000000001,3.554444621870218
-0.0953101798043249,0.3,0.03,0.2,0.15049640485636745
-0.0953101798043249,0.3,0.03,0.30000000000000004,0.34073834312333734
-0.0953101798043249,0.3,0.03,0.4000000000000001,0.5689871266094568
-0.0953101798043249,0.3,0.03,0.5000000000000001,0.7283280547395907
-0.0953101798043249,0.3,0.03,0.6000000000000001,1.0322465945048898
-0.0953101798043249,0.3,0.03,0.7000000000000002,1.0759958283327402
-0.0953101798043249,0.3,0.03,0.8000000000000003,1.3452129848997674
-0.0953101798043249,0.3,0.03,0.9000000000000001,1.4837577431284368
-0.0953101798043249,0.3,0.04,0.2,0.15475225649941235
-0.0953101798043249,0.3,0.04,0.30000000000000004,0.32230168004640103
-0.0953101798043249,0.3,0.04,0.4000000000000001,0.5253812750057638
-0.0953101798043249,0.3,0.04,0.5000000000000001,0.7850909957047452
-0.0953101798043249,0.3,0.04,0.6000000000000001,1.017273301661789
-0.0953101798043249,0.3,0.04,0.7000000000000002,1.190298819653313
-0.0953101798043249,0.3,0.04,0.8000000000000003,1.437922648006881
-0.0953101798043249,0.3,0.04,0.9000000000000001,1.6214241473854782
-0.0953101798043249,0.3,0.05,0.2,0.1614606335643408
-0.0953101798043249,0.3,0.05,0.30000000000000004,0.36618744394939207
-0.0953101798043249,0.3,0.05,0.4000000000000001,0.5287914080792759
-0.0953101798043249,0.3,0.05,0.5000000000000001,0.7976479803237041
-0.0953101798043249,0.3,0.05,0.6000000000000001,0.9676831556951976
-0.0953101798043249,0.3,0.05,0.7000000000000002,1.2570076315949545
-0.0953101798043249,0.3,0.05,0.8000000000000003,1.4627956872470254
-0.0953101798043249,0.3,0.05,0.9000000000000001,1.5804246675950167
-0.0953101798043249,0.3,0.060000000000000005,0.2,0.16297484090836162
-0.0953101798043249,0.3,0.060000000000000005,0.30000000000000004,0.353504695343799
-0.0953101798043249,0.3,0.060000000000000005,0.4000000000000001,0.5583198201678913
