moneyness,tau,r,vol0,theta,kappa,gamma,rho,option price
1.268661247177051,0.5128238103998757,0.05194080822466658,0.456967215751273,0.3419720741607868,1.7360465986072755,0.46490019852666964,-0.7909313464310352,0.30482837949378483
1.391245153738353,0.41037378262900126,0.0551030795955111,0.27206389160597316,0.23984149377764769,1.070085543966704,0.465721537016249,-0.9386013077645304,0.31891207281665496
1.0378470295111955,0.2459208318874195,0.05450573111974635,0.40406601713763324,0.3073574358732343,1.2240984693255075,0.42323924821001424,-0.028233683116954955,0.14137003745903326
1.1752342032809433,0.4584432437646434,0.04852705010562365,0.09534032974180534,0.043777135317716764,0.640999620903334,0.3253439034989516,-0.6529525838973448,0.19385185758774567
1.2272159727933016,0.9022647164865492,0.002230350931856939,0.46418712006365354,0.4880500657195375,0.635214982861104,0.39866612660963036,-0.01214271133806788,0.36454797380243364
1.310100080053926,0.2700442160853805,0.07777315899328512,0.4546239385130944,0.09309469427294914,0.06481083307630131,0.2996793992938473,-0.22973252712943837,0.28704928006811076
1.1531530441095428,0.5216989867281223,0.019015484572767083,0.15112560627666494,0.12075048314090003,1.9644657823143972,0.11187251490763772,-0.45653727568325825,0.1864534979059303
1.2005864583813346,1.1465798867567956,0.047169772316862014,0.14967615787811706,0.37358394347078444,0.053533098732844175,0.4619220908052559,-0.5587261199447398,0.27524186053440397
0.743765674199962,0.8325236523910935,0.01708109428016974,0.43571091241591664,0.49811177169392457,1.20430652954696,0.3998711131957421,-0.18351307849257759,0.1403966287896763
1.1188016212196445,0.21604389898054444,0.05217163161244496,0.3639682830004623,0.33195838487132295,0.28656770559038214,0.10434214480053355,-0.1624849008081254,0.17193298642278543
1.33697517344212,1.1029063111833741,0.0768847397096648,0.19787517430366208,0.15040789790118242,1.8422554569464793,0.3184989978768931,-0.8671961450651451,0.35618366380982913
0.8313501789592975,0.9403178459986924,0.02091759709329698,0.216086102537612,0.42850213064182624,0.404712969880495,0.4109185645260209,-0.11427485860463626,0.11839591245959372
0.7764741444896023,1.328423949039948,0.09104415075674471,0.0744928768800578,0.36908433392447276,1.8616051017170159,0.402171517834597,-0.8632582508072538,0.17224938577873297
0.6834348633871229,1.3457579833444198,0.028662529453616782,0.056818299040676125,0.2866118943276288,0.9207008902502303,0.12549278689493693,-0.04894902376862198,0.0617612863107525
1.009556078049962,0.3677176917708662,0.021488130579870035,0.21621281371950807,0.44084143987284663,0.816348084528989,0.330558446314963,-0.04541543200118503,0.12926663595857615
0.9747533175547232,1.37813046257842,0.03193694403052887,0.15468886190602915,0.08435736401165939,1.485271033024741,0.29333452305552893,-0.4193049471419372,0.16470039207504028
0.7454438185862893,0.47964641705059785,0.08741424435614377,0.2936439802987206,0.05596365199644371,1.1432556846864061,0.22423874512605751,-0.902859335729796,0.040046743625384275
0.9831175439321531,0.7759326325538596,0.03331104318763974,0.17843074493811972,0.41865466633215276,1.1289294842747841,0.10831199064586161,-0.5771415396400739,0.17677172284417275
0.9462572958184065,0.8980855947598765,0.08244287736285716,0.2677732899357245,0.10921064230185679,0.5324264075040053,0.2807170277619945,-0.5881183100342495,0.1868454482437054
0.8839180596238249,0.2663587316834438,0.037748034818070875,0.32961187063843866,0.2241285208889512,1.332473511984051,0.4212095445317604,-0.64605920449866,0.0671321814882067
0.7332571237866644,0.8738262692703482,0.07097728445905396,0.1813906819976021,0.387990404325712,0.08288326174662775,0.24979324374177075,-0.4683857608007354,0.0777812260676744
0.7082380945073192,0.36377954835012105,0.054153667271524576,0.40085935968579106,0.014509525130461609,1.2723453021231699,0.3089636057381985,-0.6389200105917459,0.03039743808390059
1.0693197295370145,0.6002820585386839,0.04821512146591324,0.1375868637693889,0.08320088453950186,0.5141765058663954,0.00945039961364097,-0.41311954093991143,0.1650274233791899
0.8159895363148221,1.3835937482777085,0.09269294472834544,0.4272259402657413,0.07591156863554155,0.5062342613336968,0.2652933931841011,-0.0933868546957558,0.23081639512027102
0.9708420074437198,0.865458766440758,0.08809234528974587,0.26275460571806136,0.48573334869655344,1.6434540339262658,0.054728997662800705,-0.4748983269609406,0.2470337866660625
1.2391693336439191,0.20130481723418797,0.06523810430873234,0.3649688985010816,0.20599130712889502,0.13986215171672645,0.3363579609340095,-0.14740234401286234,0.22854672533018447
1.3838413595652388,1.0269571364756418,0.09739625949290753,0.4967416874308596,0.026611705963084986,0.995254901821973,0.36729836575430197,-0.48659021193456836,0.3984035147001428
0.9812127947151945,0.160585926318331,0.06564661994525488,0.4425049892110815,0.28992985581204084,0.3501528873470694,0.09414443655167887,-0.21764042909909354,0.09930543450969098
0.9390789171073828,0.2576528155381116,0.030370604160403037,0.183067438556619,0.15228705975349632,1.0194601966956673,0.4277086041496011,-0.6180605615733716,0.0640461656877107
1.147985483443338,0.8399346027317405,0.09641875719685788,0.33679429699668273,0.11615963488286768,0.952707001199012,0.002761850075610639,-0.26745171799528833,0.28376830290494015
1.3788468704822237,1.1356943734361762,0.027210343032018927,0.228218134041427,0.29173602799063736,0.9465352967033991,0.07197840250406906,-0.9221354048040331,0.3661260700922429
0.9433082214700299,0.5057214614181337,0.02428747692240282,0.06632852959095226,0.10529029781721022,0.6584478064641683,0.4968732627760571,-0.6295110683256728,0.04619540837808588
0.7276967965261321,0.8318570626111738,0.003424069774728955,0.3797259468588792,0.2160320918328526,1.9210646010821704,0.4892250225899523,-0.8957486696851138,0.06708922713695457
0.7543779333733851,0.38174057733841893,0.08267991126137221,0.17644557170282066,0.4915765229292415,0.9658290761657264,0.08227296589550454,-0.4440663037625958,0.03720539551965439
1.3819454661657367,0.36125526057365764,0.02899265892612356,0.4988098153937151,0.19502484531618064,0.05217384344552989,0.22018345625104496,-0.8717991043200127,0.3356368962214311
1.3760740772704507,1.1635553733459882,0.009050392471323322,0.08547480732610441,0.33705749281361064,1.6152899690374833,0.4900926625593558,-0.4428399874252743,0.3565518387841394
1.2549503124504278,1.1604244556839463,0.030008941849243877,0.49201560395306376,0.4538159835083742,0.18176270953173956,0.08269239501157755,-0.49140905589039596,0.38186308329909524
1.3418645273506082,0.8783065034342449,0.09524837125485268,0.45881798771795773,0.08654154562467414,0.9464563548271279,0.19352204483150504,-0.08245574644778997,0.3770785801846159
1.2472456738856197,0.9881023297261429,0.06323171586521391,0.11440933856920797,0.37046544852937546,1.2613074572553307,0.06977116978642134,-0.3953909961110912,0.3218179114172351
1.3086132229484373,0.3446736030191368,0.06748334949474276,0.4926368407347542,0.03565215695029572,0.37790782345707874,0.2705751302176692,-0.23787829228035517,0.3044971464728369
1.2139469858968726,0.8930665490886551,0.08377499875261701,0.46498319011260475,0.3489430094618903,0.5595526639252559,0.3244229624882441,-0.3628430334089763,0.35301562333068975
1.337213490580135,0.22911841705778768,0.015814293756141184,0.4629963230411436,0.23180832221312742,1.8274493173068695,0.254674066600966,-0.017827806307912475,0.28391888795210846
0.6037025354284392,0.9237859309137577,0.09346457274919173,0.3547690556886275,0.2713276164377294,0.22517942294534143,0.2628229495623237,-0.6079628056030699,0.07530605664850003
0.9597317016304505,1.026774163807564,0.06234170813432434,0.3113429724948454,0.038505331397078735,1.8372737508640622,0.4464707350491016,-0.778699777568966,0.16766348763147948
0.8761043271692083,0.35179404927708746,0.04792637605807527,0.07230638127935914,0.39659760491537593,0.20329278245355642,0.07707624687433856,-0.8353321660281229,0.023224015013023465
0.7924885790141939,0.4490889785621027,0.03227320889959136,0.39659738368192965,0.14878820859500014,1.4344760693291176,0.05741592626406822,-0.5261752344623556,0.07631873478202422
0.8353181737233826,0.10570901780850787,0.0789570761659033,0.15750690180464733,0.12038139837850076,0.8143668267943109,0.11326420543236648,-0.8722882272066772,0.0048855862077782225
0.9063285487798616,0.5415117512587596,0.09166352156136232,0.4505305201413382,0.21507203929927243,0.4527622546655765,0.10166190895004085,-0.36292833555022475,0.17049324242284747
1.0267036240278355,1.0763839441714425,0.09417942608555516,0.23103913254208003,0.05632186437718256,1.560231592110395,0.309015085265572,-0.8025611462184512,0.20879989638404767
1.335917244019722,0.7520721117544557,0.008733266416765806,0.19228252632050508,0.42045592620752886,1.0512906036783114,0.053508489227768574,-0.9216456765558206,0.3165932338328147
1.0573037813125616,0.5107186931850948,0.0014573930084019748,0.45407289327706224,0.3329950639653757,1.5299671769591974,0.3414942597219525,-0.5407495061303829,0.20007848191814998
1.124714563338742,0.1913892838765371,0.0022655995900002336,0.2691157186233014,0.20436134614431817,0.8254738230041501,0.266677548745902,-0.8875036422171073,0.15259918584552218
1.0334720834731692,0.2673108788844638,0.03524556135931983,0.38891196277636864,0.421178149962084,1.9629622039634438,0.4594845064593021,-0.546970102131143,0.1492029756120302
1.320388126603424,0.19664104337477983,0.04059200300161765,0.15737763624192566,0.3513882220341636,0.6881067155405727,0.2661470907783408,-0.3561145836690973,0.2535044244549661
0.8278644479296178,1.2747899765141157,0.04982637553538456,0.25773450385154545,0.0712272680489397,0.5713820117021751,0.3758379124692839,-0.31536876912319856,0.14132047056172667
0.6355122367038619,0.5885415247422913,0.030002589308287454,0.47828644016223104,0.3886543592313552,0.22820252750745929,0.20124638428873493,-0.5669085538951752,0.0676100362622619
0.7921700428364674,0.3062641222787869,0.06618803808148356,0.47617507232602274,0.401891784283259,0.8889183454476128,0.4040418814960552,-0.47287803064699835,0.07114567449812104
0.9325526571454823,1.2313248091368587,0.038173127683772436,0.47594903716422926,0.03973916030769703,0.09387458689241845,0.06732250175948884,-0.7017565819401963,0.299678377559283
1.3702565949910357,0.3489096837611775,0.08270477572425051,0.09392126407471577,0.06891836184353611,1.183314500654824,0.302328122779768,-0.31287548982997304,0.2948918243427865
0.8231778644384328,0.870593526182423,0.043770802426815296,0.14897464317810974,0.4408305731580804,1.525427423913693,0.11242756215590399,-0.8838899711850918,0.13923605138662898
1.0788535124646583,0.6265582461019861,0.04625808674689811,0.23020275283137392,0.4739012413489092,1.4808611214752603,0.24743955587885386,-0.7586211307009346,0.223742891398383
1.06493747334829,1.3985240206057235,0.07301545024093606,0.20963150290624316,0.18753306197838027,0.49681067175374793,0.32600880616824257,-0.014373520017211927,0.29239205229792264
0.732450146710699,0.36351868319115666,0.043619475398069235,0.19590418717128355,0.06586382015534076,0.29072907732903763,0.2961164789584324,-0.02483439950255184,0.023241363696787785
0.8109234315358594,0.7314223667354479,0.04533529015523215,0.18984804857374205,0.4328231701024006,0.6850115667825429,0.0905155203248843,-0.8713276139565096,0.10490066849142496
1.0528486606242413,1.0703088002107195,0.06309513775885664,0.1774034816173079,0.3596494750287435,0.13351557963584915,0.32408959903325646,-0.001459017232596893,0.23383419360126118
1.1904791457901183,0.6666835242263824,0.008965096350820335,0.13240824005712593,0.4827603419741077,0.27688008363811556,0.13347142384791455,-0.7454678210514905,0.22261522984137092
1.0184397703947305,1.2181681630424523,0.01594816468486293,0.26212323951811656,0.4550903873318121,0.11760205180435812,0.045030349000906245,-0.28777549663469437,0.2528006143077324
0.713235511458566,0.9078840681150869,0.07107717770363947,0.2262408834250591,0.4428126207350624,0.12893022582652414,0.13883321624155787,-0.7517131739530115,0.07520551655696128
0.6865398463123008,1.1736244341470623,0.05279426869645178,0.48866597437569326,0.2224220826825422,0.4475886681960306,0.25307596623884204,-0.22415795879579037,0.20399949581345664
0.9991966752329284,0.4333089391171854,0.07289098016509697,0.3101219588624905,0.04243594578315013,1.4236714651965363,0.2757033456441355,-0.5553587111926159,0.13614278411161393
0.6207520327844296,0.23609944967519159,0.06836918798729827,0.19691242665488412,0.2924977708341565,1.9578363758806996,0.12745921194945042,-0.2658167138054296,0.001896060228999529
0.8226227300279966,1.2197398772102568,0.03361839350337294,0.49018051394964757,0.47457887456135556,1.6321028309934973,0.28295760450777,-0.4821871230755101,0.2412442980729096
0.875063941394413,1.3906765639537426,0.024695128791915946,0.22944625888185527,0.3104702518896739,1.057869534861021,0.08652598159341113,-0.5645417921723532,0.20013581292171584
1.2549574583161065,0.1804894323857023,0.057651243800175056,0.0727993018468437,0.07614775475957908,0.351745793329274,0.238425580413755,-0.5652260813885983,0.21261246042967247
1.2964192332300406,0.34394092572910917,0.013451602135573115,0.32621846238157637,0.4594059137727555,0.03668520939171005,0.0774734604450601,-0.459879755759185,0.2667373361475884
0.6686907152898308,0.3022296772010924,0.029534408973767468,0.19639230218518022,0.1986668491813648,0.47577550570486027,0.1889778614666247,-0.5562371426606771,0.004189504516603558
0.9746923972168189,0.6773117889819512,0.02244517244241655,0.1533651527956471,0.06000028024630433,0.2551028603110277,0.4301344824605555,-0.09131714675377212,0.11573296708287975
1.258539561070729,0.8562353821486506,0.04888784021568296,0.3376108135345047,0.3723289834152733,1.6776194261208754,0.3565773874818582,-0.7732744468866107,0.3268791544477373
1.3721364392412578,1.1978213509150617,0.04777250009360698,0.2105346769170066,0.2040591036200562,0.24975906053906494,0.3532730430226842,-0.1956807687116937,0.3790247739074193
0.9247095219906286,1.1364307482667682,0.014706809600165639,0.3478323168982087,0.13076647960253573,1.8756143458239172,0.11728750699305063,-0.4555843284529377,0.1651384333133927
0.8151976622211796,0.7094931322428694,0.06365331197443024,0.317328012436576,0.12910669936269714,0.2715264983732475,0.365533613469253,-0.32753792489798006,0.11732993757625262
1.3997550188082062,0.791590386500789,0.0711118882778109,0.41425250986106704,0.2428874370471924,1.9425528988800342,0.16752429572622962,-0.924383464326133,0.38329940293360787
0.8476181871874771,1.1235169052439564,0.06995931852669805,0.2537760047732019,0.18385007001835213,1.495382856286002,0.17976452020995465,-0.7433916690480514,0.1512329142999738
1.134765457776528,0.717436547189256,0.01369541370666031,0.2379580949025551,0.20656570332835977,1.3164566848419004,0.08054317910368003,-0.5353351202335775,0.22829945897188858
1.1691974878764317,1.274093382251191,0.010497280696737055,0.11646939255341349,0.27010214402293686,1.9750033762072294,0.40464797460879876,-0.7447286053958951,0.2838578142674887
1.1661967269772213,0.4017402455361486,0.06935185975048894,0.328310077610859,0.36769009019549775,1.8679295761505672,0.3656162480852909,-0.16317211343598648,0.235097979683916
0.6345290732679592,0.32826316491559315,0.03946754256803136,0.23218733120936003,0.31005338491687523,0.4238111502348294,0.21427491484911904,-0.5997350364119266,0.00564869006605048
0.948049353953218,0.5155261975217728,0.003432749819309511,0.34234830659890914,0.06620062720289216,0.5821130264933485,0.41205921418175967,-0.8976314766478438,0.12784201058685504
0.9764024053172553,0.17356476322021908,0.06488046072981443,0.39871930044463455,0.17841749188305628,0.5585004286847475,0.3075131679749455,-0.6092023660202976,0.10061338011172216
0.6090412992875175,1.200914432507698,0.024477143634913337,0.0780644282302815,0.079635841001155,1.8643117032639305,0.39774745743987483,-0.9319250445722077,0.0007087510441260551
0.961630731302549,0.6554793419409879,0.001645297494513709,0.4126606161728359,0.14439857001348272,1.277004241937171,0.44858745730944205,-0.4372615981469852,0.1753945591224795
1.2130476565499866,0.4678451581840015,0.018836620905689685,0.21377282705597128,0.016451625220628985,1.6507845187870016,0.35748096263481005,-0.8943884013554158,0.21643125102583538
0.8229269674718995,1.212158323941905,0.028109270058380022,0.3678647344274369,0.14750474415826437,1.6715227272092479,0.3354901065314913,-0.6165997443359272,0.14503550035154195
